,tweet_id,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
1439,694669722378485760,35197,14043,8855832,17,Twitter for iPhone,Original tweet,https://t.co/9mb0P2rjk2
1440,694356675654983680,1481,281,8855832,17,Twitter for iPhone,Original tweet,https://t.co/SQsEBWxPyG
1441,694352839993344000,2001,601,8855832,17,Twitter for iPhone,Original tweet,https://t.co/6NgsQJuSBJ
1442,694342028726001664,1554,477,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/oCImpQuoRb
1443,694329668942569472,1963,491,8855832,17,Twitter for iPhone,Original tweet,https://t.co/oToIkYnEGn
1444,694206574471057408,4096,1995,8855832,17,Twitter for iPhone,Original tweet,https://t.co/Sd4qAdSRqI
1445,694183373896572928,2902,911,8855832,17,Twitter for iPhone,Original tweet,https://t.co/pVebzwRioD
1446,694001791655137281,3341,1001,8855832,17,Twitter for iPhone,Original tweet,https://t.co/YoII7tWXMT
1447,693993230313091072,1845,396,8856477,17,Vine - Make a Scene,Original tweet,https://t.co/gzRghPC61H
1448,693942351086120961,1718,360,8855832,17,Twitter for iPhone,Original tweet,https://t.co/LCA6Fr3X2M
1449,693647888581312512,2634,571,8855832,17,Twitter for iPhone,Original tweet,https://t.co/LSTAwTdTaw
1450,693644216740769793,1326,122,8855832,17,Twitter for iPhone,Original tweet,f
1451,693642232151285760,2496,404,8855832,17,Twitter for iPhone,Original tweet,https://t.co/6BS9XEip9a
1452,693629975228977152,2402,777,8855832,17,Twitter for iPhone,Original tweet,https://t.co/Tn9Mp0oPoJ
1453,693622659251335168,1507,366,8855832,17,Twitter for iPhone,Original tweet,https://t.co/a1IrjaID3X
1454,693590843962331137,4961,1911,8855832,17,Twitter for iPhone,Original tweet,https://t.co/fShNNhBWYx
1455,693582294167244802,1614,241,8855832,17,Twitter for iPhone,Original tweet,I
1456,693486665285931008,1746,620,8855832,17,Twitter for iPhone,Original tweet,https://t.co/S6cQsIoX27
1457,693280720173801472,3296,1210,8855832,17,Twitter for iPhone,Original tweet,https://t.co/UzbhwXcLne
1458,693267061318012928,2342,799,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/waN6EW0wfM
1459,693262851218264065,2170,489,8855832,17,Twitter for iPhone,Original tweet,https://t.co/DYUsHtL2aR
1460,693231807727280129,2824,722,8855832,17,Twitter for iPhone,Original tweet,https://t.co/bpZsGMqVVP
1461,693155686491000832,7754,3145,8855832,17,Twitter for iPhone,Original tweet,https://t.co/At8Kxc5H9U
1462,693109034023534592,1681,595,8855832,17,Twitter for iPhone,Original tweet,https://t.co/NY3cPAZAIM
1463,693095443459342336,1822,448,8855832,17,Twitter for iPhone,Original tweet,https://t.co/OhodPIDOpW
1464,692919143163629568,2633,736,8855832,17,Twitter for iPhone,Original tweet,https://t.co/TMpDHHGspy
1465,692905862751522816,2386,850,8855832,17,Twitter for iPhone,Original tweet,https://t.co/EiF659Bgjn
1466,692901601640583168,1729,590,8855832,17,Twitter for iPhone,Original tweet,https://t.co/N0OADmCnVV
1467,692894228850999298,2223,781,8855832,17,Twitter for iPhone,Original tweet,https://t.co/mCqgtqLDCW
1468,692828166163931137,2811,866,8855832,17,Twitter for iPhone,Original tweet,https://t.co/X6X9wM7NuS
1469,692752401762250755,6685,3560,8855832,17,Twitter for iPhone,Original tweet,https://t.co/kYWcXbluUu
1470,692568918515392513,4282,1501,8855832,17,Twitter for iPhone,Original tweet,https://t.co/CFMjsn3P6B
1471,692535307825213440,3105,1330,8855832,17,Twitter for iPhone,Original tweet,https://t.co/Dt360V2MYI
1472,692530551048294401,1803,405,8855832,17,Twitter for iPhone,Original tweet,https://t.co/Iv3flDTpXu
1473,692423280028966913,1451,223,8855832,17,Twitter for iPhone,Original tweet,0
1474,692417313023332352,9207,3384,8855832,17,Twitter for iPhone,Original tweet,https://t.co/VGaIMktX10
1475,692187005137076224,2493,798,8855832,17,Twitter for iPhone,Original tweet,https://t.co/krvbacIX0N
1476,692158366030913536,2115,775,8855832,17,Twitter for iPhone,Original tweet,https://t.co/1NgMb9BTWB
1477,692142790915014657,1620,385,8855832,17,Twitter for iPhone,Original tweet,https://t.co/tDkJAnQsbQ
1478,692041934689402880,3348,1239,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/sRUpRpGZ3y
1479,692017291282812928,2841,935,8855832,17,Twitter for iPhone,Original tweet,https://t.co/BE4ahQ0IO2
1480,691820333922455552,3895,1617,8855832,17,Twitter for iPhone,Original tweet,https://t.co/fn1oUlS69Z
1481,691793053716221953,8005,4136,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/qnMJHBxPuo
1482,691756958957883396,2800,976,8855832,17,Twitter for iPhone,Original tweet,https://t.co/frGWV7IP6J
1483,691675652215414786,1925,498,8855832,17,Twitter for iPhone,Original tweet,https://t.co/KMdwNgONkV
1484,691483041324204033,2345,551,8855832,17,Twitter for iPhone,Original tweet,https://t.co/aenk0KpoWM
1485,691459709405118465,3978,1119,8855832,17,Twitter for iPhone,Original tweet,https://t.co/LZEi0DpRsH
1486,691444869282295808,2600,833,8855832,17,Twitter for iPhone,Original tweet,https://t.co/YBENhr24FV
1487,691416866452082688,18977,7463,8855832,17,Twitter for iPhone,Original tweet,https://t.co/fR1P3g5I6k
1488,691321916024623104,2525,644,8855832,17,Twitter for iPhone,Original tweet,https://t.co/g4fiS8A9Ab
1489,691096613310316544,2921,863,8855832,17,Twitter for iPhone,Original tweet,https://t.co/fUacc13OrW
1490,691090071332753408,1697,326,8855832,17,Twitter for iPhone,Original tweet,https://t.co/MM7tb4HpEY
1491,690989312272396288,5804,2813,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/pmarb2dG0e
1492,690959652130045952,3517,1218,8855832,17,Twitter for iPhone,Original tweet,https://t.co/DgXYBDMM3E
1493,690938899477221376,4018,1902,8855832,17,Twitter for iPhone,Original tweet,https://t.co/HSL3mnP5NX
1494,690932576555528194,3226,994,8855832,17,Twitter for iPhone,Original tweet,https://t.co/FQZGSQIQLS
1495,690735892932222976,3715,1240,8855832,17,Twitter for iPhone,Original tweet,https://t.co/YrhkrTsoTt
1496,690728923253055490,2144,509,8855832,17,Twitter for iPhone,Original tweet,https://t.co/qOD4G19A2u
1497,690690673629138944,2290,804,8855832,17,Twitter for iPhone,Original tweet,https://t.co/yS7T4gxKod
1498,690649993829576704,1281,270,8855832,17,Twitter for iPhone,Original tweet,https://t.co/CneG2ZbxHP
1499,690607260360429569,292,18,8855832,17,Twitter for iPhone,Original tweet,t
1500,690597161306841088,1923,587,8855832,17,Twitter for iPhone,Original tweet,https://t.co/Nwi3SYe8KA
1501,690400367696297985,1856,441,8855832,17,Twitter for iPhone,Original tweet,https://t.co/PlEXTofdpf
1502,690374419777196032,3200,828,8855832,17,Twitter for iPhone,Original tweet,https://t.co/VpfFCKE28C
1503,690360449368465409,2627,863,8855832,17,Twitter for iPhone,Original tweet,https://t.co/B9ZXXKJYNx
1504,690348396616552449,1484,503,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/JjxriLqZOL
1505,690248561355657216,1649,408,8855832,17,Twitter for iPhone,Original tweet,https://t.co/IF5kKaO945
1506,690021994562220032,2743,1005,8855832,17,Twitter for iPhone,Original tweet,https://t.co/TmlwQWnmRC
1507,690015576308211712,2448,716,8855832,17,Twitter for iPhone,Original tweet,https://t.co/03XlvS8izg
1508,690005060500217858,3610,1647,8855832,17,Twitter for iPhone,Original tweet,https://t.co/V8HcVIh4jt
1509,689999384604450816,1396,361,8855832,17,Twitter for iPhone,Original tweet,https://t.co/fgMaP2zDMt
1510,689993469801164801,1435,440,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/K4s9IJh2jm
1511,689977555533848577,1347,437,8855832,17,Twitter for iPhone,Original tweet,https://t.co/MXedEzSHIf
1512,689905486972461056,2409,689,8855832,17,Twitter for iPhone,Original tweet,https://t.co/IE4ZblyZRY
1513,689877686181715968,2991,1138,8855832,17,Twitter for iPhone,Original tweet,https://t.co/5iH08ltkoe
1514,689835978131935233,2137,734,8855832,17,Twitter for iPhone,Original tweet,https://t.co/MuqHPvtL8c
1515,689661964914655233,3178,911,8855832,17,Twitter for iPhone,Original tweet,https://t.co/VcxZQPNZaV
1516,689659372465688576,10199,3768,8855832,17,Twitter for iPhone,Original tweet,https://t.co/XtDkrsdEfF
1517,689623661272240129,2197,629,8855832,17,Twitter for iPhone,Original tweet,https://t.co/QnvSjjyh7n
1518,689599056876867584,11450,5391,8855832,17,Twitter for iPhone,Original tweet,https://t.co/TRAri5iHzd
1519,689557536375177216,2010,447,8855832,17,Twitter for iPhone,Original tweet,https://t.co/WFh2FEbYzj
1520,689517482558820352,3345,1400,8855832,17,Twitter for iPhone,Original tweet,https://t.co/Wk3XCnmDvm
1521,689289219123089408,2216,918,8855832,17,Twitter for iPhone,Original tweet,https://t.co/Rxrd4hPmp4
1522,689283819090870273,3210,1075,8855832,17,Twitter for iPhone,Original tweet,https://t.co/V62rIva61J
1523,689280876073582592,1953,692,8855832,17,Twitter for iPhone,Original tweet,https://t.co/JR7hLnlgeS
1524,689275259254616065,1127,241,8855832,17,Twitter for iPhone,Original tweet,https://t.co/K55XrIoePl
1525,689255633275777024,2515,1060,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/gOH51Y8Yh1
1526,689154315265683456,3027,977,8855832,17,Twitter for iPhone,Original tweet,https://t.co/o47yitCn9N
1527,689143371370250240,1990,498,8855832,17,Twitter for iPhone,Original tweet,https://t.co/40w7TI5Axv
1528,688916208532455424,2667,846,8855832,17,Twitter for iPhone,Original tweet,https://t.co/A8X8fwS78x
1529,688908934925697024,2081,746,8855832,17,Twitter for iPhone,Original tweet,https://t.co/WpSFZm7RPH
1530,688898160958271489,2059,766,8855832,17,Twitter for iPhone,Original tweet,https://t.co/MfEaMUFYTx
1531,688894073864884227,2201,669,8855832,17,Twitter for iPhone,Original tweet,https://t.co/ROPZcAMQKI
1532,688828561667567616,1359,364,8855832,17,Twitter for iPhone,Original tweet,https://t.co/dfCCK3tWfr
1533,688804835492233216,950,190,8855832,17,Twitter for iPhone,Original tweet,https://t.co/PMeq6IedU7
1534,688789766343622656,2181,650,8855832,17,Twitter for iPhone,Original tweet,https://t.co/2TWxg0rgyG
1535,688547210804498433,2552,682,8855832,17,Twitter for iPhone,Original tweet,https://t.co/7ycWCUrjmZ
1536,688519176466644993,2278,714,8855832,17,Twitter for iPhone,Original tweet,https://t.co/glmvQBRjv4
1537,688385280030670848,9132,4382,8855832,17,Twitter for iPhone,Original tweet,https://t.co/vz2DukO0th
1538,688211956440801280,2203,811,8855832,17,Twitter for iPhone,Original tweet,https://t.co/o4Nfc8WoAO
1539,688179443353796608,2103,576,8855832,17,Twitter for iPhone,Original tweet,https://t.co/mFhvtX36om
1540,688116655151435777,2783,758,8855832,17,Twitter for iPhone,Original tweet,https://t.co/YdLytdZOqv
1541,688064179421470721,1706,353,8855832,17,Twitter for iPhone,Original tweet,https://t.co/GS76SfkraY
1542,687841446767013888,5367,2446,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/nZhhMRr5Hp
1543,687826841265172480,2707,1099,8855832,17,Twitter for iPhone,Original tweet,https://t.co/17RGvOZO9P
1544,687818504314159109,2440,931,8855832,17,Twitter for iPhone,Original tweet,https://t.co/hK6xB042EP
1545,687807801670897665,2357,702,8855832,17,Twitter for iPhone,Original tweet,https://t.co/c98k1IoZKy
1546,687732144991551489,1721,649,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/kGRcRjRJRl
1547,687704180304273409,2392,823,8855832,17,Twitter for iPhone,Original tweet,https://t.co/UwOV1jqKRt
1548,687664829264453632,1902,502,8855832,17,Twitter for iPhone,Original tweet,https://t.co/IAt3jRZ5ez
1549,687494652870668288,1867,563,8855832,17,Twitter for iPhone,Original tweet,https://t.co/MHScqo5l8c
1550,687480748861947905,1577,232,8855832,17,Twitter for iPhone,Original tweet,https://t.co/X5w387K5jr
1551,687476254459715584,1950,521,8855832,17,Twitter for iPhone,Original tweet,https://t.co/1DzInODwrj
1552,687460506001633280,2030,535,8855832,17,Twitter for iPhone,Original tweet,https://t.co/jIcVW0xxmH
1553,687399393394311168,1859,604,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/nTAsyvbIiO
1554,687317306314240000,19810,8972,8855832,17,Twitter for iPhone,Original tweet,https://t.co/pRp1Npucbz
1555,687312378585812992,4280,1854,8855832,17,Twitter for iPhone,Original tweet,https://t.co/yzGR9xjE9Q
1556,687127927494963200,5341,2222,8855832,17,Twitter for iPhone,Original tweet,https://t.co/a34N7QwKbb
1557,687124485711986689,2142,495,8855832,17,Twitter for iPhone,Original tweet,https://t.co/03vR9dn7jy
1558,687109925361856513,5693,2399,8855832,17,Twitter for iPhone,Original tweet,https://t.co/LHcH1yhhIb
1559,687102708889812993,2313,955,8855832,17,Twitter for iPhone,Original tweet,https://t.co/A88x73TwMN
1560,687096057537363968,2199,594,8855832,17,Twitter for iPhone,Original tweet,https://t.co/D7jYj6vdwC
1561,686947101016735744,8489,3124,8855832,17,Twitter for iPhone,Original tweet,https://t.co/lJs10ZJsgj
1562,686760001961103360,3457,1354,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/KFTrkSOuu3
1563,686749460672679938,3422,1418,8855832,17,Twitter for iPhone,Original tweet,https://t.co/nSQrhwbk1V
1564,686730991906516992,4064,1173,8855832,17,Twitter for iPhone,Original tweet,https://t.co/Kc84eFNhYU
1565,686683045143953408,2774,783,8855832,17,Twitter for iPhone,Original tweet,https://t.co/pgD6h0yhgz
1566,686618349602762752,3639,1335,8855832,17,Twitter for iPhone,Original tweet,https://t.co/yJVTi1DjJc
1567,686606069955735556,1859,535,8855832,17,Twitter for iPhone,Original tweet,https://t.co/tB9xYjMyZd
1568,686394059078897668,1712,676,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/CufnbUT0pB
1569,686386521809772549,3202,863,8855832,17,Twitter for iPhone,Original tweet,https://t.co/J5aI7SjzDc
1570,686377065986265092,2168,553,8855832,17,Twitter for iPhone,Original tweet,https://t.co/oDkspjNWYX
1571,686358356425093120,2146,653,8855832,17,Twitter for iPhone,Original tweet,https://t.co/95JJevQOWW
1572,686286779679375361,3939,1629,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/xolcXA6gxe
1573,686050296934563840,2182,712,8855832,17,Twitter for iPhone,Original tweet,https://t.co/BUyX7isHRg
1574,686035780142297088,1129,114,8855832,17,Twitter for iPhone,Original tweet,g
1575,686034024800862208,3023,1118,8855832,17,Twitter for iPhone,Original tweet,https://t.co/oSvRDuMm1D
1576,686007916130873345,2438,399,8855832,17,Twitter for iPhone,Original tweet,https://t.co/heAGpKTpPW
1577,686003207160610816,1797,610,8855832,17,Twitter for iPhone,Original tweet,https://t.co/NOIiRWr5Jf
1578,685973236358713344,2066,513,8855832,17,Twitter for iPhone,Original tweet,https://t.co/xbUoULOIS8
1579,685943807276412928,1601,581,8855832,17,Twitter for iPhone,Original tweet,https://t.co/wbAcvFoNtn
1580,685906723014619143,7364,2804,8855832,17,Twitter for iPhone,Original tweet,https://t.co/NnLjg6BgyF
1581,685681090388975616,1995,119,8855832,17,Twitter for iPhone,Original tweet,️
1582,685667379192414208,2323,552,8855832,17,Twitter for iPhone,Original tweet,https://t.co/u427woxFpJ
1583,685663452032069632,3175,1422,8855832,17,Twitter for iPhone,Original tweet,https://t.co/AcVWe39nmM
1584,685641971164143616,2879,760,8855832,17,Twitter for iPhone,Original tweet,https://t.co/jJS8qQeuNO
1585,685547936038666240,32317,15249,8855832,17,Twitter for iPhone,Original tweet,https://t.co/3m6bNGXWnM
1586,685532292383666176,2982,1136,8855832,17,Twitter for iPhone,Original tweet,https://t.co/GboDG8WhJG
1587,685325112850124800,9286,3874,8855832,17,Twitter for iPhone,Original tweet,https://t.co/VGPH0TfESw
1588,685321586178670592,2602,622,8855832,17,Twitter for iPhone,Original tweet,https://t.co/MbgG95mUdu
1589,685315239903100929,3239,1017,8855832,17,Twitter for iPhone,Original tweet,https://t.co/QIe7oxkSNo
1590,685307451701334016,2040,429,8855832,17,Twitter for iPhone,Original tweet,https://t.co/rwW7z1JAOF
1591,685268753634967552,3044,1175,8855832,17,Twitter for iPhone,Original tweet,https://t.co/vzCl35fKlZ
1592,685198997565345792,2297,653,8855832,17,Twitter for iPhone,Original tweet,https://t.co/530Yfbl5xo
1593,685169283572338688,4041,1399,8855832,17,Twitter for iPhone,Original tweet,https://t.co/UfGkB9Wrud
1594,684969860808454144,2354,360,8856477,17,Twitter for iPhone,Original tweet,u
1595,684959798585110529,6706,3051,8855832,17,Twitter for iPhone,Original tweet,https://t.co/85q7xlplsJ
1596,684940049151070208,3155,1019,8855832,17,Twitter for iPhone,Original tweet,https://t.co/zNeLxJeAoL
1597,684926975086034944,3424,454,8855832,17,Twitter for iPhone,Original tweet,https://t.co/PEXHuvSVD4
1598,684914660081053696,3448,1418,8855832,17,Twitter for iPhone,Original tweet,https://t.co/AMDsllQs7a
1599,684902183876321280,1828,516,8855832,17,Twitter for iPhone,Original tweet,https://t.co/JVvIrUmTkR
1600,684880619965411328,2051,793,8855832,17,Twitter for iPhone,Original tweet,https://t.co/DnNweb5eTO
1601,684830982659280897,34397,21194,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/e3LPMAHj7p
1602,684800227459624960,2688,981,8855832,17,Twitter for iPhone,Original tweet,https://t.co/J3Ld4fRbSy
1603,684594889858887680,8753,3433,8855832,17,Twitter for iPhone,Original tweet,https://t.co/uhQNehTpIu
1604,684588130326986752,4048,1380,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/2sHwD7HztL
1605,684567543613382656,2966,1186,8855832,17,Twitter for iPhone,Original tweet,https://t.co/b8XW69gSaU
1606,684538444857667585,2605,926,8855832,17,Twitter for iPhone,Original tweet,https://t.co/IKoRK4yoxV
1607,684481074559381504,3814,1146,8855832,17,Twitter for iPhone,Original tweet,https://t.co/nBtDeZ4yAb
1608,684460069371654144,1932,545,8855832,17,Twitter for iPhone,Original tweet,https://t.co/bicyOV6lju
1609,684241637099323392,7969,3195,8855832,17,Twitter for iPhone,Original tweet,https://t.co/feiPiq7z94
1610,684225744407494656,1208,202,8855832,17,Twitter for iPhone,Original tweet,https://t.co/kRK51Y5ac3
1611,684222868335505415,3753,1332,8855832,17,Twitter for iPhone,Original tweet,https://t.co/1zfnTJLt55
1612,684200372118904832,2114,1016,8855832,17,Twitter for iPhone,Original tweet,https://t.co/jkCb25OWfh
1613,684195085588783105,1870,498,8855832,17,Twitter for iPhone,Original tweet,https://t.co/cUxGtnBfc2
1614,684188786104872960,3432,1142,8855833,17,Twitter for iPhone,Original tweet,https://t.co/e0gbl9VFpA
1615,684177701129875456,1984,652,8855833,17,Twitter for iPhone,Original tweet,https://t.co/myUUwqJIs7
1616,684147889187209216,2940,1487,8855833,17,Vine - Make a Scene,Original tweet,https://t.co/WYiFzuX7D4
1617,684122891630342144,1975,461,8855833,17,Twitter for iPhone,Original tweet,https://t.co/k32mSlRx0j
1618,684097758874210310,4036,1402,8855833,17,Twitter for iPhone,Original tweet,https://t.co/Fz6iZWlk8C
1619,683857920510050305,3737,1097,8855833,17,Twitter for iPhone,Original tweet,https://t.co/LoKVvc1xAW
1620,683852578183077888,1902,339,8855833,17,Twitter for iPhone,Original tweet,https://t.co/Yei0HzS3JN
1621,683849932751646720,2561,934,8855833,17,Twitter for iPhone,Original tweet,https://t.co/omln4LOy1x
1622,683834909291606017,2576,1091,8855833,17,Twitter for iPhone,Original tweet,https://t.co/O1E4AtHVxO
